Time,Language,Location,Disability,Device,"[User-location,Class-notification,Stream,Speech-to-text,Text-to-speech,Speech-to-Sign-language,Sign-language-to-speech,Subtitles,Translate,Customize-color,Image-reader,Speech-commands]"
Morning,SecondLan,Public,Visual,Smart TV,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
Afternoon,SecondLan,Public,Hearing,Tablet,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]"
Afternoon,SecondLan,Public,Speech,Tablet,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Public,Physical,Smart TV,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Public,Blind,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Private,Deaf,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Public,Speech,Voice Assistant,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Private,Blind,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Evening,SecondLan,Private,None,Tablet,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
Evening,SecondLan,Private,Visual,Tablet,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Public,None,Smart Phone,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Afternoon,SecondLan,Private,Deaf,Tablet,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
Afternoon,SecondLan,Private,Blind,Tablet,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
Afternoon,SecondLan,Public,None,Smart TV,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
Evening,FirstLan,Private,None,Tablet,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
Evening,SecondLan,Private,Speech,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
Afternoon,FirstLan,Private,Physical,Tablet,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
Afternoon,SecondLan,Public,None,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Morning,FirstLan,Public,Physical,Smart Phone,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
Morning,FirstLan,Private,Physical,Voice Assistant,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Public,None,Smart Phone,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Public,Hearing,Smart TV,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]"
Evening,SecondLan,Private,Hearing,Smart TV,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Private,Blind,Smart TV,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]"
Morning,FirstLan,Public,Visual,Smart TV,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]"
Afternoon,FirstLan,Public,Speech,Smart Phone,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Public,Visual,Smart Phone,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
Afternoon,SecondLan,Private,Visual,Tablet,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Private,Speech,Voice Assistant,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Private,Hearing,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Public,Visual,Smart Phone,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
Evening,SecondLan,Private,Deaf,Tablet,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
Evening,FirstLan,Public,Hearing,Smart Phone,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Public,Visual,Tablet,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Morning,FirstLan,Public,Visual,Tablet,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
Evening,SecondLan,Private,Hearing,Tablet,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
Evening,SecondLan,Private,Speech,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
Evening,SecondLan,Private,None,Smart Phone,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Afternoon,FirstLan,Public,Physical,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Morning,SecondLan,Private,Deaf,Smart Phone,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
Evening,FirstLan,Private,Hearing,Smart TV,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
Morning,FirstLan,Private,Visual,Smart Phone,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
Morning,SecondLan,Public,Blind,Smart TV,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
Morning,SecondLan,Public,Deaf,Smart TV,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Public,Visual,Smart TV,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]"
Evening,FirstLan,Private,None,Smart Phone,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
Afternoon,SecondLan,Private,Physical,Tablet,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Morning,SecondLan,Public,None,Smart TV,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Public,Physical,Tablet,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
Morning,SecondLan,Public,Hearing,Voice Assistant,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Private,Speech,Smart TV,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Public,None,Smart TV,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Afternoon,FirstLan,Private,Physical,Tablet,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
Evening,SecondLan,Public,Deaf,Smart TV,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Public,Deaf,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Public,Deaf,Smart Phone,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
Afternoon,SecondLan,Public,None,Voice Assistant,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Afternoon,SecondLan,Private,Deaf,Smart Phone,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
Afternoon,FirstLan,Private,Visual,Tablet,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
Morning,FirstLan,Public,Visual,Smart Watch,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Private,None,Tablet,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Private,Deaf,Tablet,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]"
Morning,FirstLan,Public,Deaf,Smart Phone,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
Morning,FirstLan,Public,Speech,Smart Phone,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
Morning,SecondLan,Private,Speech,Smart Phone,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Private,Speech,Tablet,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
Evening,FirstLan,Public,Deaf,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Afternoon,SecondLan,Public,None,Tablet,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Private,Hearing,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Afternoon,FirstLan,Private,Physical,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Private,Deaf,Smart Watch,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Private,Physical,Smart TV,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]"
Morning,SecondLan,Private,Hearing,Smart TV,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Private,Hearing,Voice Assistant,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Private,Deaf,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Evening,SecondLan,Public,None,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Public,Visual,Smart Phone,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
Evening,FirstLan,Private,Visual,Smart Phone,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
Morning,SecondLan,Private,None,Smart TV,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
Evening,SecondLan,Public,Physical,Smart Watch,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Public,Hearing,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Private,Physical,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Private,Deaf,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Public,None,Smart TV,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Private,Deaf,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Private,Visual,Smart Phone,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
Morning,SecondLan,Private,Deaf,Smart Watch,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Private,None,Smart TV,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
Evening,FirstLan,Private,Speech,Voice Assistant,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Public,Speech,Smart Phone,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
Morning,FirstLan,Public,None,Smart TV,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Private,Blind,Smart Phone,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Private,Hearing,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
Afternoon,FirstLan,Private,Physical,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Private,Hearing,Smart Phone,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
Evening,FirstLan,Public,None,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Evening,FirstLan,Private,Blind,Smart Phone,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Private,Hearing,Smart Phone,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
Evening,FirstLan,Public,Blind,Tablet,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Private,Speech,Tablet,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
Morning,FirstLan,Private,None,Smart Phone,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
Morning,SecondLan,Public,Deaf,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
Evening,SecondLan,Private,Hearing,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Public,Deaf,Smart TV,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]"
Evening,SecondLan,Public,Speech,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Private,Physical,Smart Watch,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Public,Deaf,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Public,Visual,Smart Phone,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
Morning,FirstLan,Public,Physical,Smart TV,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Private,Visual,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Private,Hearing,Voice Assistant,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Morning,FirstLan,Public,Blind,Smart Watch,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Private,Deaf,Smart Phone,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Public,Speech,Voice Assistant,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Public,Hearing,Smart Phone,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
Morning,FirstLan,Public,Visual,Smart TV,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Morning,SecondLan,Public,Hearing,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Private,Blind,Smart Phone,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
Evening,SecondLan,Private,Speech,Smart TV,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
Morning,FirstLan,Public,None,Tablet,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Morning,FirstLan,Public,Hearing,Smart Phone,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
Evening,SecondLan,Public,Blind,Voice Assistant,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Morning,SecondLan,Private,None,Smart Phone,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Private,Visual,Tablet,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
Morning,FirstLan,Private,Speech,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Public,None,Smart Watch,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Public,Deaf,Smart TV,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
Afternoon,FirstLan,Public,None,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Evening,SecondLan,Public,Deaf,Tablet,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Private,Speech,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Private,Physical,Tablet,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
Afternoon,SecondLan,Private,Physical,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Evening,SecondLan,Public,Deaf,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Private,Speech,Tablet,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
Morning,FirstLan,Public,Blind,Voice Assistant,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Morning,FirstLan,Public,Blind,Smart TV,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
Afternoon,SecondLan,Private,Hearing,Smart Watch,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Public,Speech,Smart Phone,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Private,Physical,Smart TV,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
Morning,FirstLan,Public,Physical,Smart Phone,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Afternoon,FirstLan,Private,None,Smart Phone,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
Evening,FirstLan,Private,Speech,Smart Watch,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Public,Deaf,Smart TV,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
Morning,SecondLan,Public,Visual,Tablet,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
Morning,FirstLan,Public,Speech,Smart TV,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Public,Physical,Smart Watch,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Private,Blind,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Evening,SecondLan,Private,Deaf,Smart TV,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
Afternoon,SecondLan,Private,Hearing,Smart TV,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]"
Afternoon,FirstLan,Private,Visual,Smart Phone,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
Morning,FirstLan,Private,None,Tablet,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Private,Speech,Smart TV,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
Evening,FirstLan,Private,Hearing,Smart TV,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
Afternoon,FirstLan,Private,Visual,Smart TV,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
Morning,FirstLan,Public,Visual,Smart Watch,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Public,Hearing,Voice Assistant,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Morning,SecondLan,Public,Physical,Smart TV,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Private,Deaf,Tablet,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Public,Hearing,Smart Phone,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
Afternoon,FirstLan,Public,Blind,Smart Phone,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
Afternoon,SecondLan,Private,None,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Private,Visual,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Afternoon,FirstLan,Private,Physical,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Morning,FirstLan,Public,Speech,Smart Phone,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
Afternoon,SecondLan,Private,Deaf,Smart Watch,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Private,Speech,Smart Phone,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
Morning,SecondLan,Public,Visual,Tablet,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
Afternoon,SecondLan,Private,Hearing,Smart TV,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]"
Afternoon,SecondLan,Private,Blind,Tablet,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
Evening,FirstLan,Private,None,Smart Phone,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
Evening,FirstLan,Private,Physical,Smart Phone,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
Morning,FirstLan,Public,Visual,Tablet,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Private,Deaf,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
Morning,SecondLan,Public,Visual,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Private,Visual,Smart Phone,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]"
Morning,FirstLan,Private,Speech,Voice Assistant,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Private,Blind,Voice Assistant,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Afternoon,FirstLan,Public,Deaf,Tablet,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,SecondLan,Public,None,Smart TV,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Private,Physical,Smart Phone,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]"
Morning,FirstLan,Private,Hearing,Tablet,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
Afternoon,FirstLan,Public,Blind,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Private,Hearing,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Public,None,Smart Watch,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Private,Speech,Tablet,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
Afternoon,SecondLan,Private,Physical,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Private,Hearing,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,SecondLan,Private,None,Smart TV,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
Morning,FirstLan,Public,Hearing,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Private,Hearing,Tablet,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
Afternoon,FirstLan,Private,Blind,Tablet,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Morning,FirstLan,Public,Hearing,Tablet,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Public,Physical,Smart Phone,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
Evening,FirstLan,Public,Blind,Smart Phone,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Private,Physical,Tablet,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Public,Physical,Smart Phone,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Afternoon,SecondLan,Private,None,Smart Watch,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Private,Visual,Voice Assistant,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Public,Visual,Smart TV,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Public,Deaf,Tablet,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
Morning,SecondLan,Public,Deaf,Smart TV,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,FirstLan,Private,Hearing,Voice Assistant,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Public,Blind,Voice Assistant,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Public,None,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Public,Blind,Smart Phone,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Public,Deaf,Smart Phone,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Public,Deaf,Voice Assistant,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Evening,SecondLan,Private,Physical,Smart TV,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Public,Physical,Smart Phone,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Morning,FirstLan,Public,Hearing,Voice Assistant,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
Evening,FirstLan,Public,Hearing,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Afternoon,FirstLan,Public,Physical,Tablet,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
Morning,FirstLan,Private,Blind,Smart Watch,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Evening,SecondLan,Private,Visual,Smart Phone,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
Afternoon,SecondLan,Public,Physical,Smart TV,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Evening,FirstLan,Private,Speech,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Morning,FirstLan,Public,None,Tablet,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
Evening,SecondLan,Private,Hearing,Voice Assistant,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
Afternoon,SecondLan,Private,Physical,Smart Phone,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
